"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","82","test_autocommit_immediate_visibility[core-implicit]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:56 UTC 2025","passed","Sat Nov 15 03:22:56 UTC 2025","","test_queries_async","",""
"","30","test_select_geography[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:55 UTC 2025","passed","Sat Nov 15 03:22:55 UTC 2025","","test_queries_async","",""
"Test transaction SQL statements with ROLLBACK.","121","test_transaction_rollback[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:55 UTC 2025","passed","Sat Nov 15 03:22:55 UTC 2025","","test_queries_async","",""
"","0","test_streaming_limited_memory[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:11 UTC 2025","skipped","Sat Nov 15 03:23:11 UTC 2025","","test_streaming","",""
"Select handles errors properly.","32","test_streaming_error[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:57 UTC 2025","passed","Sat Nov 15 03:22:57 UTC 2025","","test_streaming","",""
"Test that cursors share the same transaction state - no isolation between cursors.","70","test_transaction_cursor_isolation[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:09 UTC 2025","passed","Sat Nov 15 03:23:10 UTC 2025","","test_queries","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","10079","test_executemany_bulk_insert_paramstyles[core-qmark-INSERT INTO ""{table}"" VALUES (?, ?)-test_data1]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:45 UTC 2025","passed","Sat Nov 15 03:22:55 UTC 2025","","test_queries_async","",""
"","3","test_select_quoted_bigint[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:09 UTC 2025","passed","Sat Nov 15 03:23:09 UTC 2025","","test_queries","",""
"Test that connection.aclose() does not rollback when autocommit=True.","120","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:56 UTC 2025","passed","Sat Nov 15 03:22:57 UTC 2025","","test_queries_async","",""
"Test transaction SQL statements with ROLLBACK.","80","test_transaction_rollback[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:09 UTC 2025","passed","Sat Nov 15 03:23:09 UTC 2025","","test_queries","",""
"Test that cursors share the same transaction state - no isolation between cursors.","110","test_transaction_cursor_isolation[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:55 UTC 2025","passed","Sat Nov 15 03:22:56 UTC 2025","","test_queries_async","",""
"Query parameters are handled properly.","73","test_parameterized_query[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:45 UTC 2025","passed","Sat Nov 15 03:22:45 UTC 2025","","test_queries_async","",""
"","30","test_select_inf[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:44 UTC 2025","passed","Sat Nov 15 03:22:44 UTC 2025","","test_queries_async","",""
"Test that connection.commit() works correctly.","56","test_connection_commit[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:10 UTC 2025","passed","Sat Nov 15 03:23:10 UTC 2025","","test_queries","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","22","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:22:59 UTC 2025","passed","Sat Nov 15 03:22:59 UTC 2025","","test_queries","",""
"Test that connection.close() does not rollback when autocommit=True.","71","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:10 UTC 2025","passed","Sat Nov 15 03:23:10 UTC 2025","","test_queries","",""
"Select handles multiple records properly.","582","test_streaming_multiple_records[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:11 UTC 2025","passed","Sat Nov 15 03:23:11 UTC 2025","","test_streaming","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","0","test_long_query[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:44 UTC 2025","skipped","Sat Nov 15 03:22:44 UTC 2025","","test_queries_async","",""
"","4","test_select_quoted_decimal[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:09 UTC 2025","passed","Sat Nov 15 03:23:09 UTC 2025","","test_queries","",""
"","30","test_select_quoted_decimal[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:55 UTC 2025","passed","Sat Nov 15 03:22:55 UTC 2025","","test_queries_async","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:22:58 UTC 2025","skipped","Sat Nov 15 03:22:58 UTC 2025","","test_auth","",""
"","0","test_streaming_limited_memory[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:57 UTC 2025","skipped","Sat Nov 15 03:22:57 UTC 2025","","test_streaming","",""
"Connection properly reacts to sql execution error.","3","test_sql_error[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:22:58 UTC 2025","passed","Sat Nov 15 03:22:58 UTC 2025","","test_errors","",""
"Inserted and than selected bytea value doesn't get corrupted.","55","test_bytea_roundtrip[core]","tests.integration.dbapi.async.V2","Sat Nov 15 03:22:55 UTC 2025","passed","Sat Nov 15 03:22:55 UTC 2025","","test_queries_async","",""
"Test that connection.rollback() works correctly.","60","test_connection_rollback[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:10 UTC 2025","passed","Sat Nov 15 03:23:10 UTC 2025","","test_queries","",""
"Query parameters are handled properly","35","test_multi_statement_query[core]","tests.integration.dbapi.sync.V2","Sat Nov 15 03:23:09 UTC 2025","passed","Sat Nov 15 03:23:09 UTC 2025","","test_queries","",""
