"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Connection properly reacts to SQL execution error.","56","test_sql_error[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:09 UTC 2025","passed","Thu Nov 20 03:25:09 UTC 2025","","test_errors_async","",""
"Test that connection.commit() works correctly.","55","test_connection_commit[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:34 UTC 2025","passed","Thu Nov 20 03:25:34 UTC 2025","","test_queries","",""
"Select handles errors properly.","6","test_streaming_error[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:36 UTC 2025","passed","Thu Nov 20 03:25:36 UTC 2025","","test_streaming","",""
"Test that connection.rollback() works correctly.","104","test_connection_rollback[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:21 UTC 2025","passed","Thu Nov 20 03:25:21 UTC 2025","","test_queries_async","",""
"Test that connection.close() does not rollback when autocommit=True.","68","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:35 UTC 2025","passed","Thu Nov 20 03:25:35 UTC 2025","","test_queries","",""
"Query parameters are handled properly","62","test_multi_statement_query[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:20 UTC 2025","passed","Thu Nov 20 03:25:20 UTC 2025","","test_queries_async","",""
"Insert and delete queries are handled properly.","69","test_insert[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:09 UTC 2025","passed","Thu Nov 20 03:25:09 UTC 2025","","test_queries_async","",""
"","30","test_select_inf[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:09 UTC 2025","passed","Thu Nov 20 03:25:09 UTC 2025","","test_queries_async","",""
"Connection properly reacts to sql execution error.","5","test_sql_error[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:23 UTC 2025","passed","Thu Nov 20 03:25:23 UTC 2025","","test_errors","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","76","test_autocommit_immediate_visibility[core-implicit]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:20 UTC 2025","passed","Thu Nov 20 03:25:20 UTC 2025","","test_queries_async","",""
"Test that context manager commits transaction on normal exit when autocommit=False.","120","test_context_manager_auto_commit_on_normal_exit[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:21 UTC 2025","passed","Thu Nov 20 03:25:21 UTC 2025","","test_queries_async","",""
"Test that context manager does not commit transaction on exception exit.","119","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:21 UTC 2025","passed","Thu Nov 20 03:25:21 UTC 2025","","test_queries_async","",""
"Test that connection.commit() works correctly.","96","test_connection_commit[core]","tests.integration.dbapi.async.V2","Thu Nov 20 03:25:20 UTC 2025","passed","Thu Nov 20 03:25:21 UTC 2025","","test_queries_async","",""
"Inserted and than selected bytea value doesn't get corrupted.","27","test_bytea_roundtrip[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:34 UTC 2025","passed","Thu Nov 20 03:25:34 UTC 2025","","test_queries","",""
"","100","test_select_struct[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:34 UTC 2025","passed","Thu Nov 20 03:25:34 UTC 2025","","test_queries","",""
"","1003","test_query_timeout[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:36 UTC 2025","passed","Thu Nov 20 03:25:37 UTC 2025","","test_timeout","",""
"","4","test_select_nan[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:23 UTC 2025","passed","Thu Nov 20 03:25:23 UTC 2025","","test_queries","",""
"Test that context manager does not auto-commit when autocommit=True.","72","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:35 UTC 2025","passed","Thu Nov 20 03:25:35 UTC 2025","","test_queries","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","27","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.sync.V2","Thu Nov 20 03:25:23 UTC 2025","passed","Thu Nov 20 03:25:23 UTC 2025","","test_queries","",""
