"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 07 15:24:59 GMT 2025","Tue Oct 07 15:24:59 GMT 2025","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_refresh_token[core]","Auth refreshes token on expiration/invalidation"
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","58","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_select[core]","Select handles all data types properly."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","32","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_inf[core]",""
"skipped","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","0","tests.integration.dbapi.async.V2","test_queries_async","","","","test_long_query[core]","AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","33","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_quoted_bigint[core]",""
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","36","tests.integration.dbapi.sync.V2","test_queries","","","","test_bytea_roundtrip[core]","Inserted and than selected bytea value doesn't get corrupted."
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","102","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_struct[core]",""
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","33","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_geography[core]",""
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","73","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_select[core]","Select handles all data types properly."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:58 GMT 2025","560","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_multiple_records[core]","Select handles multiple records properly."
"skipped","Tue Oct 07 15:24:58 GMT 2025","Tue Oct 07 15:24:58 GMT 2025","0","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_limited_memory[core]",""
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","88","tests.integration.dbapi.async.V2","test_queries_async","","","","test_insert[core]","Insert and delete queries are handled properly."
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","6","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_geography[core]",""
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","43","tests.integration.dbapi.sync.V2","test_queries","","","","test_multi_statement_query[core]","Query parameters are handled properly"
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","6","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query_with_special_chars[core]","Query parameters are handled properly."
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:01 GMT 2025","903","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_multiple_records[core]","Select handles multiple records properly."
"broken","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","31","tests.integration.dbapi.async.V2","test_queries_async","","","","test_set_invalid_parameter[core]",""
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","56","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query[core]","Query parameters are handled properly."
"passed","Tue Oct 07 15:24:59 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","61","tests.integration.dbapi.sync.V2","test_queries","","","","test_select[core]","Select handles all data types properly."
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","8","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_quoted_bigint[core]",""
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","33","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_quoted_decimal[core]",""
"broken","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","2","tests.integration.dbapi.sync.V2","test_queries","","","","test_set_invalid_parameter[core]",""
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","31","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_nan[core]",""
"skipped","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_long_query[core]","AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","80","tests.integration.dbapi.async.V2","test_queries_async","","","","test_parameterized_query[core]","Query parameters are handled properly."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","131","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_struct[core]",""
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","53","tests.integration.dbapi.sync.V2","test_queries","","","","test_insert[core]","Insert and delete queries are handled properly."
"skipped","Tue Oct 07 15:24:56 GMT 2025","Tue Oct 07 15:24:56 GMT 2025","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_credentials_invalidation[core]","Auth raises authentication error on credentials invalidation"
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","9","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_quoted_decimal[core]",""
"passed","Tue Oct 07 15:25:01 GMT 2025","Tue Oct 07 15:25:02 GMT 2025","265","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_error_during_fetching[core]","Select handles errors properly during fetching."
"passed","Tue Oct 07 15:24:58 GMT 2025","Tue Oct 07 15:24:58 GMT 2025","304","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_error_during_fetching[core]","Select handles errors properly during fetching."
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","6","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_nan[core]",""
"passed","Tue Oct 07 15:25:00 GMT 2025","Tue Oct 07 15:25:00 GMT 2025","7","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_inf[core]",""
"passed","Tue Oct 07 15:25:01 GMT 2025","Tue Oct 07 15:25:01 GMT 2025","7","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_error[core]","Select handles errors properly."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","64","tests.integration.dbapi.async.V2","test_queries_async","","","","test_multi_statement_query[core]","Query parameters are handled properly"
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","59","tests.integration.dbapi.async.V2","test_queries_async","","","","test_bytea_roundtrip[core]","Inserted and than selected bytea value doesn't get corrupted."
"passed","Tue Oct 07 15:24:58 GMT 2025","Tue Oct 07 15:24:58 GMT 2025","36","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_error[core]","Select handles errors properly."
"passed","Tue Oct 07 15:24:59 GMT 2025","Tue Oct 07 15:24:59 GMT 2025","6","tests.integration.dbapi.sync.V2","test_errors","","","","test_sql_error[core]","Connection properly reacts to sql execution error."
"skipped","Tue Oct 07 15:25:01 GMT 2025","Tue Oct 07 15:25:01 GMT 2025","0","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_limited_memory[core]",""
"passed","Tue Oct 07 15:24:58 GMT 2025","Tue Oct 07 15:24:59 GMT 2025","1034","tests.integration.dbapi.async.V2","test_timeout","","","","test_query_timeout[core]",""
"skipped","Tue Oct 07 15:24:56 GMT 2025","Tue Oct 07 15:24:56 GMT 2025","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_refresh_token[core]","Auth refreshes token on expiration/invalidation"
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","39","tests.integration.dbapi.async.V2","test_errors_async","","","","test_sql_error[core]","Connection properly reacts to SQL execution error."
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","62","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select[core]","Select handles all data types properly."
"passed","Tue Oct 07 15:25:02 GMT 2025","Tue Oct 07 15:25:03 GMT 2025","1004","tests.integration.dbapi.sync.V2","test_timeout","","","","test_query_timeout[core]",""
"passed","Tue Oct 07 15:24:57 GMT 2025","Tue Oct 07 15:24:57 GMT 2025","32","tests.integration.dbapi.async.V2","test_queries_async","","","","test_parameterized_query_with_special_chars[core]","Query parameters are handled properly."
