"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","39","test_autocommit_immediate_visibility[core-implicit]","tests.integration.dbapi.sync.V2","Fri Nov 28 03:23:30 UTC 2025","passed","Fri Nov 28 03:23:30 UTC 2025","","test_queries","",""
"Select handles multiple records properly.","350","test_streaming_multiple_records[core]","tests.integration.dbapi.async.V2","Fri Nov 28 03:23:17 UTC 2025","passed","Fri Nov 28 03:23:17 UTC 2025","","test_streaming","",""
"Test that connection.commit() works correctly.","54","test_connection_commit[core]","tests.integration.dbapi.sync.V2","Fri Nov 28 03:23:30 UTC 2025","passed","Fri Nov 28 03:23:30 UTC 2025","","test_queries","",""
"Select handles errors properly during fetching.","109","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Fri Nov 28 03:23:32 UTC 2025","passed","Fri Nov 28 03:23:32 UTC 2025","","test_streaming","",""
"Test that context manager does not auto-commit when autocommit=True.","112","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.async.V2","Fri Nov 28 03:23:16 UTC 2025","passed","Fri Nov 28 03:23:16 UTC 2025","","test_queries_async","",""
"","0","test_streaming_limited_memory[core]","tests.integration.dbapi.sync.V2","Fri Nov 28 03:23:32 UTC 2025","skipped","Fri Nov 28 03:23:32 UTC 2025","","test_streaming","",""
"Select handles all data types properly.","55","test_select[core]","tests.integration.dbapi.async.V2","Fri Nov 28 03:23:05 UTC 2025","passed","Fri Nov 28 03:23:05 UTC 2025","","test_queries_async","",""
"","100","test_select_struct[core]","tests.integration.dbapi.async.V2","Fri Nov 28 03:23:15 UTC 2025","passed","Fri Nov 28 03:23:15 UTC 2025","","test_queries_async","",""
"Select handles errors properly during fetching.","142","test_streaming_error_during_fetching[core]","tests.integration.dbapi.async.V2","Fri Nov 28 03:23:17 UTC 2025","passed","Fri Nov 28 03:23:17 UTC 2025","","test_streaming","",""
"Test that connection.aclose() rolls back uncommitted transactions when autocommit=False.","125","test_connection_close_rollback_with_autocommit_off[core]","tests.integration.dbapi.async.V2","Fri Nov 28 03:23:16 UTC 2025","passed","Fri Nov 28 03:23:17 UTC 2025","","test_queries_async","",""
