"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107","test_select_struct[core]","tests.integration.dbapi.async.V2","Fri Dec 12 03:33:58 UTC 2025","passed","Fri Dec 12 03:33:58 UTC 2025","","test_queries_async","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.sync.V2","Fri Dec 12 03:34:01 UTC 2025","skipped","Fri Dec 12 03:34:01 UTC 2025","","test_auth","",""
"Connection properly reacts to SQL execution error.","40","test_sql_error[core]","tests.integration.dbapi.async.V2","Fri Dec 12 03:33:47 UTC 2025","passed","Fri Dec 12 03:33:47 UTC 2025","","test_errors_async","",""
"Inserted and than selected bytea value doesn't get corrupted.","29","test_bytea_roundtrip[core]","tests.integration.dbapi.sync.V2","Fri Dec 12 03:34:12 UTC 2025","passed","Fri Dec 12 03:34:12 UTC 2025","","test_queries","",""
"Select handles errors properly during fetching.","111","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Fri Dec 12 03:34:14 UTC 2025","passed","Fri Dec 12 03:34:15 UTC 2025","","test_streaming","",""
"Test that context manager does not commit transaction on exception exit.","137","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.async.V2","Fri Dec 12 03:33:59 UTC 2025","passed","Fri Dec 12 03:33:59 UTC 2025","","test_queries_async","",""
"Insert and delete queries are handled properly.","44","test_insert[core]","tests.integration.dbapi.sync.V2","Fri Dec 12 03:34:02 UTC 2025","passed","Fri Dec 12 03:34:02 UTC 2025","","test_queries","",""
"Select handles multiple records properly.","319","test_streaming_multiple_records[core]","tests.integration.dbapi.async.V2","Fri Dec 12 03:34:00 UTC 2025","passed","Fri Dec 12 03:34:00 UTC 2025","","test_streaming","",""
"","4","test_select_quoted_bigint[core]","tests.integration.dbapi.sync.V2","Fri Dec 12 03:34:12 UTC 2025","passed","Fri Dec 12 03:34:12 UTC 2025","","test_queries","",""
"Test that connection.rollback() works correctly.","105","test_connection_rollback[core]","tests.integration.dbapi.async.V2","Fri Dec 12 03:33:59 UTC 2025","passed","Fri Dec 12 03:33:59 UTC 2025","","test_queries_async","",""
"Test that context manager does not commit transaction on exception exit.","79","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.sync.V2","Fri Dec 12 03:34:13 UTC 2025","passed","Fri Dec 12 03:34:13 UTC 2025","","test_queries","",""
