"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Query parameters are handled properly.","521","test_parameterized_query[remote]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:43:50 UTC 2026","passed","Wed Mar 25 07:43:51 UTC 2026","","test_queries","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","522","test_autocommit_immediate_visibility[remote-explicit]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:44:11 UTC 2026","passed","Wed Mar 25 07:44:12 UTC 2026","","test_queries","",""
"","73423","test_streaming_limited_memory[remote]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:44:40 UTC 2026","passed","Wed Mar 25 07:45:53 UTC 2026","","test_streaming","",""
"Test fb_numeric paramstyle: insert/select all supported types, and parameter count errors.","470","test_fb_numeric_paramstyle_all_types","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:37 UTC 2026","passed","Wed Mar 25 07:43:37 UTC 2026","","test_queries_async","",""
"","225","test_account_v2_connection_with_db","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:36 UTC 2026","passed","Wed Mar 25 07:43:36 UTC 2026","","test_queries_async","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","570","test_executemany_bulk_insert_paramstyles[remote-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:36 UTC 2026","passed","Wed Mar 25 07:43:37 UTC 2026","","test_queries_async","",""
"","1038","test_anyio_backend_import_issue[2]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:43:54 UTC 2026","passed","Wed Mar 25 07:43:55 UTC 2026","","test_queries","",""
"Connection properly reacts to account that doesn't have
    a user attached to it.","2725","test_account_no_user","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:33 UTC 2026","passed","Wed Mar 25 07:43:35 UTC 2026","","test_errors_async","",""
"Query parameters are handled properly.","274","test_parameterized_query_with_special_chars[remote]","tests.integration.dbapi.async.V2","Wed Mar 25 07:52:29 UTC 2026","passed","Wed Mar 25 07:52:29 UTC 2026","","test_queries_async","",""
"","2975","test_account_v2_connection_with_db_and_engine","tests.integration.dbapi.sync.V2","Wed Mar 25 07:43:58 UTC 2026","passed","Wed Mar 25 07:44:01 UTC 2026","","test_queries","",""
"Test that context manager does not commit transaction on exception exit.","1198","test_context_manager_no_auto_commit_on_exception_exit[remote]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:44:19 UTC 2026","passed","Wed Mar 25 07:44:21 UTC 2026","","test_queries","",""
"","167","test_check_async_execution_fails[remote]","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:44 UTC 2026","passed","Wed Mar 25 07:43:44 UTC 2026","","test_server_async","",""
"Test that BEGIN does not start a transaction when autocommit is enabled.","985","test_begin_with_autocommit_on[remote]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:44:12 UTC 2026","passed","Wed Mar 25 07:44:13 UTC 2026","","test_queries","",""
"","1050","test_anyio_backend_import_issue[0]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:43:52 UTC 2026","passed","Wed Mar 25 07:43:53 UTC 2026","","test_queries","",""
"","229","test_set_invalid_parameter[remote]","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:35 UTC 2026","passed","Wed Mar 25 07:43:36 UTC 2026","","test_queries_async","",""
"","1046","test_database_switch","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:37 UTC 2026","passed","Wed Mar 25 07:43:38 UTC 2026","","test_queries_async","",""
"Test transaction SQL statements with ROLLBACK.","985","test_transaction_rollback[remote]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:44:07 UTC 2026","passed","Wed Mar 25 07:44:08 UTC 2026","","test_queries","",""
"","2674","test_insert_async[remote]","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:44 UTC 2026","passed","Wed Mar 25 07:43:46 UTC 2026","","test_server_async","",""
"Insert and delete queries are handled properly.","667","test_insert[remote]","tests.integration.dbapi.sync.V2","Wed Mar 25 07:43:50 UTC 2026","passed","Wed Mar 25 07:43:51 UTC 2026","","test_queries","",""
"","50","test_usage_detection[create_connection-firebolt_cli/utils.py-FireboltCLI/1.0.0]","tests.integration.utils","Wed Mar 25 07:45:01 UTC 2026","passed","Wed Mar 25 07:45:01 UTC 2026","","test_usage_tracker","",""
"","62039","test_connection_with_mixed_case_db_and_engine","tests.integration.dbapi.async.V2","Wed Mar 25 07:43:47 UTC 2026","passed","Wed Mar 25 07:44:49 UTC 2026","","test_queries_async","",""
