"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Select handles errors properly.","33","test_streaming_error[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:54 UTC 2025","passed","Thu Nov 06 03:27:54 UTC 2025","","test_streaming","",""
"","31","test_select_quoted_bigint[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:53 UTC 2025","passed","Thu Nov 06 03:27:53 UTC 2025","","test_queries_async","",""
"","12","test_select_inf[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:27:56 UTC 2025","passed","Thu Nov 06 03:27:56 UTC 2025","","test_queries","",""
"Select handles all data types properly.","63","test_streaming_select[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:54 UTC 2025","passed","Thu Nov 06 03:27:54 UTC 2025","","test_streaming","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","27","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:27:56 UTC 2025","passed","Thu Nov 06 03:27:56 UTC 2025","","test_queries","",""
"Test that context manager does not commit transaction on exception exit.","83","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:08 UTC 2025","passed","Thu Nov 06 03:28:08 UTC 2025","","test_queries","",""
"Select handles errors properly.","7","test_streaming_error[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:09 UTC 2025","passed","Thu Nov 06 03:28:09 UTC 2025","","test_streaming","",""
"Connection properly reacts to sql execution error.","3","test_sql_error[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:27:56 UTC 2025","passed","Thu Nov 06 03:27:56 UTC 2025","","test_errors","",""
"Test transaction SQL statements with COMMIT.","77","test_transaction_commit[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:07 UTC 2025","passed","Thu Nov 06 03:28:07 UTC 2025","","test_queries","",""
"Test that connection.commit() works correctly.","105","test_connection_commit[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:53 UTC 2025","passed","Thu Nov 06 03:27:53 UTC 2025","","test_queries_async","",""
"","3","test_set_invalid_parameter[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:06 UTC 2025","passed","Thu Nov 06 03:28:06 UTC 2025","","test_queries","",""
"","4","test_select_quoted_decimal[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:07 UTC 2025","passed","Thu Nov 06 03:28:07 UTC 2025","","test_queries","",""
"","114","test_select_struct[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:07 UTC 2025","passed","Thu Nov 06 03:28:07 UTC 2025","","test_queries","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:42 UTC 2025","skipped","Thu Nov 06 03:27:42 UTC 2025","","test_auth_async","",""
"Select handles errors properly during fetching.","126","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:09 UTC 2025","passed","Thu Nov 06 03:28:09 UTC 2025","","test_streaming","",""
"Test that connection.rollback() works correctly.","65","test_connection_rollback[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:07 UTC 2025","passed","Thu Nov 06 03:28:08 UTC 2025","","test_queries","",""
"Test that context manager does not auto-commit when autocommit=True.","77","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:08 UTC 2025","passed","Thu Nov 06 03:28:08 UTC 2025","","test_queries","",""
"Inserted and than selected bytea value doesn't get corrupted.","32","test_bytea_roundtrip[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:28:06 UTC 2025","passed","Thu Nov 06 03:28:07 UTC 2025","","test_queries","",""
"Query parameters are handled properly.","4","test_parameterized_query_with_special_chars[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:27:56 UTC 2025","passed","Thu Nov 06 03:27:56 UTC 2025","","test_queries","",""
"Test transaction SQL statements with COMMIT.","129","test_transaction_commit[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:53 UTC 2025","passed","Thu Nov 06 03:27:53 UTC 2025","","test_queries_async","",""
"Select handles errors properly during fetching.","159","test_streaming_error_during_fetching[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:27:54 UTC 2025","passed","Thu Nov 06 03:27:55 UTC 2025","","test_streaming","",""
