"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Insert and delete queries are handled properly.","48","test_insert[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:23:51 UTC 2025","passed","Fri Nov 14 03:23:51 UTC 2025","","test_queries","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","74","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:48 UTC 2025","passed","Fri Nov 14 03:23:48 UTC 2025","","test_queries_async","",""
"Select handles multiple records properly.","350","test_streaming_multiple_records[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:49 UTC 2025","passed","Fri Nov 14 03:23:49 UTC 2025","","test_streaming","",""
"","102","test_select_struct[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:01 UTC 2025","passed","Fri Nov 14 03:24:01 UTC 2025","","test_queries","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","0","test_long_query[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:37 UTC 2025","skipped","Fri Nov 14 03:23:37 UTC 2025","","test_queries_async","",""
"","3","test_set_invalid_parameter[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:01 UTC 2025","passed","Fri Nov 14 03:24:01 UTC 2025","","test_queries","",""
"Test that context manager does not auto-commit when autocommit=True.","73","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:02 UTC 2025","passed","Fri Nov 14 03:24:02 UTC 2025","","test_queries","",""
"Test that context manager does not auto-commit when autocommit=True.","110","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:48 UTC 2025","passed","Fri Nov 14 03:23:48 UTC 2025","","test_queries_async","",""
"","3","test_select_quoted_decimal[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:01 UTC 2025","passed","Fri Nov 14 03:24:01 UTC 2025","","test_queries","",""
"Query parameters are handled properly","31","test_multi_statement_query[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:01 UTC 2025","passed","Fri Nov 14 03:24:01 UTC 2025","","test_queries","",""
"Test that connection.aclose() rolls back uncommitted transactions when autocommit=False.","116","test_connection_close_rollback_with_autocommit_off[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:48 UTC 2025","passed","Fri Nov 14 03:23:49 UTC 2025","","test_queries_async","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","57","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:37 UTC 2025","passed","Fri Nov 14 03:23:37 UTC 2025","","test_queries_async","",""
"","4","test_select_geography[core]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:01 UTC 2025","passed","Fri Nov 14 03:24:01 UTC 2025","","test_queries","",""
"","28","test_set_invalid_parameter[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:47 UTC 2025","passed","Fri Nov 14 03:23:47 UTC 2025","","test_queries_async","",""
"Select handles errors properly during fetching.","144","test_streaming_error_during_fetching[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:49 UTC 2025","passed","Fri Nov 14 03:23:49 UTC 2025","","test_streaming","",""
"Test that connection.commit() works correctly.","96","test_connection_commit[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:48 UTC 2025","passed","Fri Nov 14 03:23:48 UTC 2025","","test_queries_async","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","45","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.sync.V2","Fri Nov 14 03:24:02 UTC 2025","passed","Fri Nov 14 03:24:02 UTC 2025","","test_queries","",""
"Query parameters are handled properly","60","test_multi_statement_query[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:47 UTC 2025","passed","Fri Nov 14 03:23:47 UTC 2025","","test_queries_async","",""
"","30","test_select_inf[core]","tests.integration.dbapi.async.V2","Fri Nov 14 03:23:37 UTC 2025","passed","Fri Nov 14 03:23:37 UTC 2025","","test_queries_async","",""
