"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","test_select_nan[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:21:56 UTC 2025","passed","Fri Nov 21 03:21:56 UTC 2025","","test_queries_async","",""
"Test that context manager does not auto-commit when autocommit=True.","74","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:22 UTC 2025","passed","Fri Nov 21 03:22:22 UTC 2025","","test_queries","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","84","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.async.V2","Fri Nov 21 03:22:07 UTC 2025","passed","Fri Nov 21 03:22:07 UTC 2025","","test_queries_async","",""
"Select handles errors properly during fetching.","162","test_streaming_error_during_fetching[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:22:09 UTC 2025","passed","Fri Nov 21 03:22:09 UTC 2025","","test_streaming","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","0","test_long_query[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:10 UTC 2025","skipped","Fri Nov 21 03:22:10 UTC 2025","","test_queries","",""
"Test that connection.aclose() rolls back uncommitted transactions when autocommit=False.","123","test_connection_close_rollback_with_autocommit_off[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:22:08 UTC 2025","passed","Fri Nov 21 03:22:08 UTC 2025","","test_queries_async","",""
"","31","test_select_geography[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:22:07 UTC 2025","passed","Fri Nov 21 03:22:07 UTC 2025","","test_queries_async","",""
"","32","test_select_quoted_decimal[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:22:07 UTC 2025","passed","Fri Nov 21 03:22:07 UTC 2025","","test_queries_async","",""
"Query parameters are handled properly.","61","test_parameterized_query[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:10 UTC 2025","passed","Fri Nov 21 03:22:10 UTC 2025","","test_queries","",""
"Test that cursors share the same transaction state - no isolation between cursors.","75","test_transaction_cursor_isolation[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:21 UTC 2025","passed","Fri Nov 21 03:22:21 UTC 2025","","test_queries","",""
"","1030","test_query_timeout[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:22:09 UTC 2025","passed","Fri Nov 21 03:22:10 UTC 2025","","test_timeout","",""
"Query parameters are handled properly.","73","test_parameterized_query[core]","tests.integration.dbapi.async.V2","Fri Nov 21 03:21:56 UTC 2025","passed","Fri Nov 21 03:21:56 UTC 2025","","test_queries_async","",""
"Inserted and than selected bytea value doesn't get corrupted.","30","test_bytea_roundtrip[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:21 UTC 2025","passed","Fri Nov 21 03:22:21 UTC 2025","","test_queries","",""
"Test that connection.close() does not rollback when autocommit=True.","82","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:22 UTC 2025","passed","Fri Nov 21 03:22:22 UTC 2025","","test_queries","",""
"Test that context manager commits transaction on normal exit when autocommit=False.","83","test_context_manager_auto_commit_on_normal_exit[core]","tests.integration.dbapi.sync.V2","Fri Nov 21 03:22:22 UTC 2025","passed","Fri Nov 21 03:22:22 UTC 2025","","test_queries","",""
