"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 02 15:15:26 GMT 2024","Thu May 02 15:15:31 GMT 2024","4951","tests.integration.dbapi.sync.V2","test_queries","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Thu May 02 15:14:44 GMT 2024","Thu May 02 15:14:56 GMT 2024","11419","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[1]",""
"broken","Thu May 02 15:14:29 GMT 2024","Thu May 02 15:14:31 GMT 2024","2128","tests.integration.dbapi.async.V2","test_queries_async","","","","test_connect_no_db","Connecting with engine name is handled properly."
"passed","Thu May 02 15:14:37 GMT 2024","Thu May 02 15:14:38 GMT 2024","274","tests.integration.dbapi.sync.V2","test_errors","","","","test_invalid_account","Connection properly reacts to invalid account error."
"passed","Thu May 02 15:14:53 GMT 2024","Thu May 02 15:15:04 GMT 2024","10600","tests.integration.dbapi.sync.V2","test_queries","","","","test_multi_thread_connection_sharing","
    Test to verify sharing the same connection between different
    threads works. With asyncio synching an async function this used
    to fail due to a different loop having exclusive rights to the
    Httpx client. Trio fixes this issue.
    "
"passed","Thu May 02 15:14:34 GMT 2024","Thu May 02 15:14:36 GMT 2024","2239","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine","Connecting with engine name is handled properly."
"passed","Thu May 02 15:15:15 GMT 2024","Thu May 02 15:15:15 GMT 2024","0","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_v2_account",""
"skipped","Thu May 02 15:14:38 GMT 2024","Thu May 02 15:14:38 GMT 2024","0","tests.integration.dbapi.sync.V2","test_errors","","","","test_database_not_exists","Connection properly reacts to invalid database error."
"broken","Thu May 02 15:14:31 GMT 2024","Thu May 02 15:14:34 GMT 2024","2776","tests.integration.dbapi.async.V2","test_queries_async","","","","test_insert","Insert and delete queries are handled properly."
"skipped","Thu May 02 15:14:53 GMT 2024","Thu May 02 15:14:53 GMT 2024","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_server_side_async_execution_get_status","Test get_status()."
"skipped","Thu May 02 15:15:11 GMT 2024","Thu May 02 15:15:12 GMT 2024","340","tests.integration.dbapi.sync.V2","test_queries","","","","test_use_database",""
"skipped","Thu May 02 15:14:53 GMT 2024","Thu May 02 15:14:53 GMT 2024","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_credentials_invalidation[username_password_connection]","Auth raises Authentication Error on credentials invalidation"
"passed","Thu May 02 15:15:17 GMT 2024","Thu May 02 15:15:17 GMT 2024","49","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_async_connection-source_firebolt/source.py-AirbyteSource/]",""
"passed","Thu May 02 15:15:14 GMT 2024","Thu May 02 15:15:15 GMT 2024","299","tests.integration.dbapi.sync.V2","test_queries","","","","test_server_side_async_execution_query","Make an sql query and receive an id back."
"skipped","Thu May 02 15:14:35 GMT 2024","Thu May 02 15:14:36 GMT 2024","1530","tests.integration.dbapi.async.V2","test_queries_async","","","","test_use_database",""
"passed","Thu May 02 15:15:18 GMT 2024","Thu May 02 15:15:18 GMT 2024","50","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[open-dbt/adapters/firebolt/connections.py-DBT/1.0.3]",""
"passed","Thu May 02 15:15:16 GMT 2024","Thu May 02 15:21:54 GMT 2024","398025","tests.integration.resource_manager.V2","test_engine","","","","test_create_start_stop_engine",""
"passed","Thu May 02 15:14:46 GMT 2024","Thu May 02 15:15:03 GMT 2024","17162","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[2]",""
"passed","Thu May 02 15:14:45 GMT 2024","Thu May 02 15:14:59 GMT 2024","13787","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[0]",""
"passed","Thu May 02 15:14:36 GMT 2024","Thu May 02 15:14:57 GMT 2024","21058","tests.integration.dbapi.async.V2","test_queries_async","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Thu May 02 15:14:35 GMT 2024","Thu May 02 15:14:53 GMT 2024","18474","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_use_engine",""
"passed","Thu May 02 15:14:35 GMT 2024","Thu May 02 15:14:38 GMT 2024","2996","tests.integration.dbapi.async.V2","test_queries_async","","","","test_bytea_roundtrip","Inserted and than selected bytea value doesn't get corrupted."
"broken","Thu May 02 15:14:31 GMT 2024","Thu May 02 15:14:33 GMT 2024","2354","tests.integration.dbapi.async.V2","test_queries_async","","","","test_long_query","AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly."
"passed","Thu May 02 15:14:34 GMT 2024","Thu May 02 15:14:35 GMT 2024","549","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_v2_account",""
"passed","Thu May 02 15:14:40 GMT 2024","Thu May 02 15:14:40 GMT 2024","325","tests.integration.dbapi.sync.V2","test_errors","","","","test_sql_error","Connection properly reacts to sql execution error."
"passed","Thu May 02 15:14:59 GMT 2024","Thu May 02 15:15:15 GMT 2024","16046","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[4]",""
"broken","Thu May 02 15:14:33 GMT 2024","Thu May 02 15:14:35 GMT 2024","2200","tests.integration.dbapi.async.V2","test_queries_async","","","","test_set_invalid_parameter",""
"passed","Thu May 02 15:14:42 GMT 2024","Thu May 02 15:14:43 GMT 2024","354","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_nan",""
"passed","Thu May 02 15:14:44 GMT 2024","Thu May 02 15:14:44 GMT 2024","306","tests.integration.dbapi.sync.V2","test_queries","","","","test_set_invalid_parameter",""
"passed","Thu May 02 15:15:17 GMT 2024","Thu May 02 15:15:17 GMT 2024","50","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[create_connection-firebolt_cli/utils.py-FireboltCLI/1.0.0]",""
"broken","Thu May 02 15:15:16 GMT 2024","Thu May 02 15:15:16 GMT 2024","0","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_use_engine",""
"broken","Thu May 02 15:14:31 GMT 2024","Thu May 02 15:14:33 GMT 2024","2167","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_inf",""
"passed","Thu May 02 15:15:17 GMT 2024","Thu May 02 15:15:18 GMT 2024","49","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_connection-destination_firebolt/destination.py-AirbyteDestination/]",""
"passed","Thu May 02 15:15:18 GMT 2024","Thu May 02 15:15:18 GMT 2024","48","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_async_connection-destination_firebolt/destination.py-AirbyteDestination/]",""
"broken","Thu May 02 15:14:34 GMT 2024","Thu May 02 15:14:36 GMT 2024","2264","tests.integration.dbapi.async.V2","test_queries_async","","","","test_server_side_async_execution_query","Make an sql query and receive an id back."
"passed","Thu May 02 15:15:17 GMT 2024","Thu May 02 15:15:17 GMT 2024","48","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_connection-source_firebolt/source.py-AirbyteSource/]",""
"passed","Thu May 02 15:15:31 GMT 2024","Thu May 02 15:15:42 GMT 2024","10493","tests.integration.resource_manager.V2","test_engine","","","","test_engine_update_multiple_parameters",""
"passed","Thu May 02 15:14:42 GMT 2024","Thu May 02 15:14:43 GMT 2024","1319","tests.integration.dbapi.sync.V2","test_queries","","","","test_insert","Insert and delete queries are handled properly."
"passed","Thu May 02 15:15:18 GMT 2024","Thu May 02 15:15:18 GMT 2024","51","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[get_conn-firebolt_provider/hooks/firebolt.py-Airflow/1.0.2]",""
"passed","Thu May 02 15:14:36 GMT 2024","Thu May 02 15:14:37 GMT 2024","1262","tests.integration.dbapi.sync.V2","test_errors","","","","test_engine_name_not_exists","Connection properly reacts to invalid engine name error."
"skipped","Thu May 02 15:14:53 GMT 2024","Thu May 02 15:14:53 GMT 2024","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_server_side_async_execution_cancel","Test cancel()."
"broken","Thu May 02 15:15:12 GMT 2024","Thu May 02 15:15:16 GMT 2024","3847","tests.integration.resource_manager.V2","test_database","","","","test_databases_get_many",""
"broken","Thu May 02 15:14:31 GMT 2024","Thu May 02 15:14:34 GMT 2024","2416","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_nan",""
"skipped","Thu May 02 15:14:34 GMT 2024","Thu May 02 15:14:34 GMT 2024","0","tests.integration.dbapi.async.V2","test_queries_async","","","","test_server_side_async_execution_cancel","Test cancel."
"passed","Thu May 02 15:15:03 GMT 2024","Thu May 02 15:15:05 GMT 2024","1334","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine","Connecting with engine name is handled properly."
"passed","Thu May 02 15:14:39 GMT 2024","Thu May 02 15:14:40 GMT 2024","721","tests.integration.dbapi.sync.V2","test_queries","","","","test_connect_no_db","Connecting with engine name is handled properly."
"passed","Thu May 02 15:14:28 GMT 2024","Thu May 02 15:14:32 GMT 2024","4330","tests.integration.dbapi.async.V2","test_errors_async","","","","test_account_no_user","Connection properly reacts to account that doesn't have
    a user attached to it."
"skipped","Thu May 02 15:14:34 GMT 2024","Thu May 02 15:14:34 GMT 2024","0","tests.integration.dbapi.async.V2","test_queries_async","","","","test_server_side_async_execution_get_status","
    Test get_status(). Test for three ending conditions: Simply test to see
    that a StatusQuery object is returned. Queries are succeeding too quickly
    to be able to check for specific status states.
    "
"passed","Thu May 02 15:14:28 GMT 2024","Thu May 02 15:14:29 GMT 2024","900","tests.integration.dbapi.async.V2","test_errors_async","","","","test_invalid_account","Connection properly reacts to invalid account error."
"passed","Thu May 02 15:14:37 GMT 2024","Thu May 02 15:14:39 GMT 2024","1313","tests.integration.dbapi.sync.V2","test_errors","","","","test_engine_stopped","Connection properly reacts to engine not running error."
"broken","Thu May 02 15:14:30 GMT 2024","Thu May 02 15:14:32 GMT 2024","1972","tests.integration.dbapi.async.V2","test_queries_async","","","","test_drop_create","Create and drop table/index queries are handled properly."
"passed","Thu May 02 15:14:56 GMT 2024","Thu May 02 15:15:10 GMT 2024","14054","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[3]",""
"passed","Thu May 02 15:15:05 GMT 2024","Thu May 02 15:15:15 GMT 2024","9942","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_no_db","Connecting with engine name is handled properly."
"passed","Thu May 02 15:15:15 GMT 2024","Thu May 02 15:15:16 GMT 2024","1253","tests.integration.dbapi.sync.V2","test_queries","","","","test_bytea_roundtrip","Inserted and than selected bytea value doesn't get corrupted."
"passed","Thu May 02 15:14:28 GMT 2024","Thu May 02 15:14:30 GMT 2024","1973","tests.integration.dbapi.async.V2","test_errors_async","","","","test_database_not_exists","Connection properly reacts to invalid database error."
"passed","Thu May 02 15:14:35 GMT 2024","Thu May 02 15:14:37 GMT 2024","2145","tests.integration.dbapi.async.V2","test_queries_async","","","","test_account_v2_connection_with_db",""
"passed","Thu May 02 15:15:15 GMT 2024","Thu May 02 15:15:17 GMT 2024","2162","tests.integration.resource_manager.V2","test_database","","","","test_database_get_default_engine","
    Checks that the default engine is either running or stopped engine
    "
"passed","Thu May 02 15:14:41 GMT 2024","Thu May 02 15:14:42 GMT 2024","717","tests.integration.dbapi.sync.V2","test_queries","","","","test_select","Select handles all data types properly."
"passed","Thu May 02 15:15:02 GMT 2024","Thu May 02 15:15:03 GMT 2024","1000","tests.integration.dbapi.sync.V2","test_queries","","","","test_account_v2_connection_with_db",""
"passed","Thu May 02 15:14:44 GMT 2024","Thu May 02 15:14:45 GMT 2024","1218","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query","Query parameters are handled properly."
"skipped","Thu May 02 15:14:28 GMT 2024","Thu May 02 15:14:28 GMT 2024","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_refresh_token","Auth refreshes token on expiration/invalidation"
"broken","Thu May 02 15:21:45 GMT 2024","Thu May 02 15:21:47 GMT 2024","1500","tests.integration.dbapi.sync.V2","test_queries","","","","test_drop_create","Create and drop table/index queries are handled properly."
"passed","Thu May 02 15:14:59 GMT 2024","Thu May 02 15:14:59 GMT 2024","678","tests.integration.dbapi.sync.V2","test_errors","","","","test_account_no_user","Connection properly reacts to invalid account error."
"passed","Thu May 02 15:14:28 GMT 2024","Thu May 02 15:14:31 GMT 2024","3044","tests.integration.dbapi.async.V2","test_errors_async","","","","test_engine_stopped","Connection properly reacts to invalid engine name error."
"skipped","Thu May 02 15:14:38 GMT 2024","Thu May 02 15:14:38 GMT 2024","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_credentials_invalidation[connection]","Auth raises Authentication Error on credentials invalidation"
"broken","Thu May 02 15:14:33 GMT 2024","Thu May 02 15:14:35 GMT 2024","1775","tests.integration.dbapi.async.V2","test_queries_async","","","","test_multi_statement_query","Query parameters are handled properly"
"passed","Thu May 02 15:14:36 GMT 2024","Thu May 02 15:14:38 GMT 2024","1728","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_no_db","Connecting with engine name is handled properly."
"passed","Thu May 02 15:14:40 GMT 2024","Thu May 02 15:14:40 GMT 2024","319","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_inf",""
"skipped","Thu May 02 15:14:28 GMT 2024","Thu May 02 15:14:28 GMT 2024","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_credentials_invalidation","Auth raises authentication error on credentials invalidation"
