"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 19 08:30:16 GMT 2024","Wed Jun 19 08:30:16 GMT 2024","0","tests.integration.resource_manager.V2","test_database","","","","test_databases_get_many",""
"skipped","Wed Jun 19 08:30:02 GMT 2024","Wed Jun 19 08:30:02 GMT 2024","0","tests.integration.dbapi.sync.V2","test_errors","","","","test_database_not_exists","Connection properly reacts to invalid database error."
"passed","Wed Jun 19 08:30:04 GMT 2024","Wed Jun 19 08:30:06 GMT 2024","1743","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_use_engine",""
"passed","Wed Jun 19 08:30:03 GMT 2024","Wed Jun 19 08:30:04 GMT 2024","540","tests.integration.dbapi.sync.V2","test_queries","","","","test_select","Select handles all data types properly."
"passed","Wed Jun 19 08:37:39 GMT 2024","Wed Jun 19 08:37:40 GMT 2024","1057","tests.integration.dbapi.sync.V2","test_queries","","","","test_insert","Insert and delete queries are handled properly."
"passed","Wed Jun 19 08:30:28 GMT 2024","Wed Jun 19 08:30:29 GMT 2024","1367","tests.integration.dbapi.sync.V2","test_queries","","","","test_connection_with_mixed_case_db_and_engine",""
"passed","Wed Jun 19 08:30:14 GMT 2024","Wed Jun 19 08:30:16 GMT 2024","2042","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_use_engine",""
"passed","Wed Jun 19 08:30:32 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","52","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[get_conn-firebolt_provider/hooks/firebolt.py-Airflow/1.0.2]",""
"broken","Wed Jun 19 08:30:16 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","15885","tests.integration.resource_manager.V2","test_engine","","","","test_engine_update_multiple_parameters",""
"passed","Wed Jun 19 08:30:32 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","51","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[create_connection-firebolt_cli/utils.py-FireboltCLI/1.0.0]",""
"passed","Wed Jun 19 08:30:07 GMT 2024","Wed Jun 19 08:30:09 GMT 2024","2583","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[0]",""
"passed","Wed Jun 19 08:30:06 GMT 2024","Wed Jun 19 08:30:07 GMT 2024","229","tests.integration.dbapi.sync.V2","test_queries","","","","test_set_invalid_parameter",""
"passed","Wed Jun 19 08:30:08 GMT 2024","Wed Jun 19 08:30:10 GMT 2024","1371","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[2]",""
"passed","Wed Jun 19 08:30:00 GMT 2024","Wed Jun 19 08:30:00 GMT 2024","268","tests.integration.dbapi.sync.V2","test_errors","","","","test_invalid_account","Connection properly reacts to invalid account error."
"passed","Wed Jun 19 08:29:57 GMT 2024","Wed Jun 19 08:29:58 GMT 2024","908","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_nan",""
"passed","Wed Jun 19 08:30:01 GMT 2024","Wed Jun 19 08:30:02 GMT 2024","408","tests.integration.dbapi.sync.V2","test_errors","","","","test_engine_name_not_exists","Connection properly reacts to invalid engine name error."
"passed","Wed Jun 19 08:30:11 GMT 2024","Wed Jun 19 08:30:15 GMT 2024","3907","tests.integration.dbapi.sync.V2","test_queries","","","","test_account_v2_connection_with_db_and_engine",""
"broken","Wed Jun 19 08:30:00 GMT 2024","Wed Jun 19 08:30:00 GMT 2024","503","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_no_db","Connecting with engine name is handled properly."
"passed","Wed Jun 19 08:29:56 GMT 2024","Wed Jun 19 08:29:57 GMT 2024","1046","tests.integration.dbapi.async.V2","test_errors_async","","","","test_engine_name_not_exists","Connection properly reacts to invalid engine name error."
"passed","Wed Jun 19 08:29:57 GMT 2024","Wed Jun 19 08:29:58 GMT 2024","902","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_inf",""
"broken","Wed Jun 19 08:30:13 GMT 2024","Wed Jun 19 08:30:13 GMT 2024","428","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_no_db","Connecting with engine name is handled properly."
"passed","Wed Jun 19 08:30:04 GMT 2024","Wed Jun 19 08:30:05 GMT 2024","233","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_nan",""
"passed","Wed Jun 19 08:30:09 GMT 2024","Wed Jun 19 08:30:10 GMT 2024","1449","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[3]",""
"skipped","Wed Jun 19 08:30:01 GMT 2024","Wed Jun 19 08:30:01 GMT 2024","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_credentials_invalidation[connection]","Auth raises Authentication Error on credentials invalidation"
"passed","Wed Jun 19 08:29:59 GMT 2024","Wed Jun 19 08:30:04 GMT 2024","4777","tests.integration.dbapi.async.V2","test_queries_async","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Wed Jun 19 08:30:50 GMT 2024","Wed Jun 19 08:30:50 GMT 2024","0","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_account",""
"passed","Wed Jun 19 08:30:32 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","52","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[open-dbt/adapters/firebolt/connections.py-DBT/1.0.3]",""
"passed","Wed Jun 19 08:29:58 GMT 2024","Wed Jun 19 08:30:00 GMT 2024","1653","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select","Select handles all data types properly."
"skipped","Wed Jun 19 08:29:56 GMT 2024","Wed Jun 19 08:29:56 GMT 2024","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_refresh_token","Auth refreshes token on expiration/invalidation"
"skipped","Wed Jun 19 08:30:00 GMT 2024","Wed Jun 19 08:30:00 GMT 2024","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_refresh_token","Auth refreshes token on expiration/invalidation"
"passed","Wed Jun 19 08:29:56 GMT 2024","Wed Jun 19 08:29:57 GMT 2024","1187","tests.integration.dbapi.async.V2","test_errors_async","","","","test_structured_error","Connection properly reacts to structured error."
"passed","Wed Jun 19 08:30:32 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","50","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_connection-destination_firebolt/destination.py-AirbyteDestination/]",""
"passed","Wed Jun 19 08:30:06 GMT 2024","Wed Jun 19 08:30:07 GMT 2024","1137","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query","Query parameters are handled properly."
"passed","Wed Jun 19 08:30:12 GMT 2024","Wed Jun 19 08:30:12 GMT 2024","669","tests.integration.dbapi.sync.V2","test_queries","","","","test_account_v2_connection_with_db",""
"passed","Wed Jun 19 08:29:57 GMT 2024","Wed Jun 19 08:30:00 GMT 2024","3403","tests.integration.dbapi.async.V2","test_queries_async","","","","test_drop_create","Create and drop table/index queries are handled properly."
"skipped","Wed Jun 19 08:29:56 GMT 2024","Wed Jun 19 08:29:56 GMT 2024","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_credentials_invalidation","Auth raises authentication error on credentials invalidation"
"passed","Wed Jun 19 08:29:58 GMT 2024","Wed Jun 19 08:37:30 GMT 2024","452939","tests.integration.dbapi.async.V2","test_queries_async","","","","test_long_query","AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly."
"passed","Wed Jun 19 08:30:03 GMT 2024","Wed Jun 19 08:30:03 GMT 2024","441","tests.integration.dbapi.sync.V2","test_errors","","","","test_structured_error","Connection properly reacts to structured error."
"passed","Wed Jun 19 08:30:03 GMT 2024","Wed Jun 19 08:30:03 GMT 2024","223","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_inf",""
"passed","Wed Jun 19 08:29:58 GMT 2024","Wed Jun 19 08:29:59 GMT 2024","1522","tests.integration.dbapi.async.V2","test_queries_async","","","","test_insert","Insert and delete queries are handled properly."
"passed","Wed Jun 19 08:29:56 GMT 2024","Wed Jun 19 08:29:57 GMT 2024","894","tests.integration.dbapi.async.V2","test_errors_async","","","","test_database_not_exists","Connection properly reacts to invalid database error."
"passed","Wed Jun 19 08:29:58 GMT 2024","Wed Jun 19 08:29:59 GMT 2024","1624","tests.integration.dbapi.async.V2","test_queries_async","","","","test_multi_statement_query","Query parameters are handled properly"
"passed","Wed Jun 19 08:30:07 GMT 2024","Wed Jun 19 08:30:08 GMT 2024","1675","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[1]",""
"passed","Wed Jun 19 08:30:32 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","50","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_async_connection-destination_firebolt/destination.py-AirbyteDestination/]",""
"passed","Wed Jun 19 08:29:56 GMT 2024","Wed Jun 19 08:29:58 GMT 2024","1820","tests.integration.dbapi.async.V2","test_errors_async","","","","test_sql_error","Connection properly reacts to SQL execution error."
"passed","Wed Jun 19 08:30:09 GMT 2024","Wed Jun 19 08:30:12 GMT 2024","2198","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[4]",""
"passed","Wed Jun 19 08:30:11 GMT 2024","Wed Jun 19 08:30:12 GMT 2024","1064","tests.integration.dbapi.sync.V2","test_queries","","","","test_bytea_roundtrip","Inserted and than selected bytea value doesn't get corrupted."
"passed","Wed Jun 19 08:29:58 GMT 2024","Wed Jun 19 08:29:59 GMT 2024","1525","tests.integration.dbapi.async.V2","test_queries_async","","","","test_parameterized_query","Query parameters are handled properly."
"passed","Wed Jun 19 08:30:32 GMT 2024","Wed Jun 19 08:30:32 GMT 2024","50","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_connection-source_firebolt/source.py-AirbyteSource/]",""
"passed","Wed Jun 19 08:30:08 GMT 2024","Wed Jun 19 08:30:09 GMT 2024","1070","tests.integration.dbapi.sync.V2","test_queries","","","","test_multi_statement_query","Query parameters are handled properly"
