"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:28 UTC 2025","skipped","Wed Nov 05 03:22:28 UTC 2025","","test_auth","",""
"","0","test_streaming_limited_memory[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:41 UTC 2025","skipped","Wed Nov 05 03:22:41 UTC 2025","","test_streaming","",""
"Test that context manager does not auto-commit when autocommit=True.","78","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:40 UTC 2025","passed","Wed Nov 05 03:22:40 UTC 2025","","test_queries","",""
"","3","test_set_invalid_parameter[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:39 UTC 2025","passed","Wed Nov 05 03:22:39 UTC 2025","","test_queries","",""
"Test that connection.commit() works correctly.","63","test_connection_commit[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:40 UTC 2025","passed","Wed Nov 05 03:22:40 UTC 2025","","test_queries","",""
"Test that context manager commits transaction on normal exit when autocommit=False.","124","test_context_manager_auto_commit_on_normal_exit[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:26 UTC 2025","passed","Wed Nov 05 03:22:26 UTC 2025","","test_queries_async","",""
"Test that context manager does not commit transaction on exception exit.","83","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:40 UTC 2025","passed","Wed Nov 05 03:22:40 UTC 2025","","test_queries","",""
"Select handles all data types properly.","31","test_streaming_select[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:40 UTC 2025","passed","Wed Nov 05 03:22:40 UTC 2025","","test_streaming","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","22","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:29 UTC 2025","passed","Wed Nov 05 03:22:29 UTC 2025","","test_queries","",""
"Connection properly reacts to sql execution error.","4","test_sql_error[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:28 UTC 2025","passed","Wed Nov 05 03:22:28 UTC 2025","","test_errors","",""
"","9","test_select_inf[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:28 UTC 2025","passed","Wed Nov 05 03:22:28 UTC 2025","","test_queries","",""
"Query parameters are handled properly.","32","test_parameterized_query_with_special_chars[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:14 UTC 2025","","test_queries_async","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","10094","test_executemany_bulk_insert_paramstyles[core-qmark-INSERT INTO ""{table}"" VALUES (?, ?)-test_data1]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:24 UTC 2025","","test_queries_async","",""
"Test that context manager does not commit transaction on exception exit.","125","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:26 UTC 2025","passed","Wed Nov 05 03:22:26 UTC 2025","","test_queries_async","",""
"","32","test_select_quoted_decimal[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:25 UTC 2025","passed","Wed Nov 05 03:22:25 UTC 2025","","test_queries_async","",""
"","32","test_select_inf[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:14 UTC 2025","","test_queries_async","",""
"Query parameters are handled properly.","5","test_parameterized_query_with_special_chars[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:28 UTC 2025","passed","Wed Nov 05 03:22:28 UTC 2025","","test_queries","",""
"","0","test_streaming_limited_memory[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:27 UTC 2025","skipped","Wed Nov 05 03:22:27 UTC 2025","","test_streaming","",""
"Inserted and than selected bytea value doesn't get corrupted.","29","test_bytea_roundtrip[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:39 UTC 2025","passed","Wed Nov 05 03:22:39 UTC 2025","","test_queries","",""
"","3","test_select_quoted_bigint[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:39 UTC 2025","passed","Wed Nov 05 03:22:39 UTC 2025","","test_queries","",""
"","1004","test_query_timeout[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:41 UTC 2025","passed","Wed Nov 05 03:22:42 UTC 2025","","test_timeout","",""
"Select handles all data types properly.","70","test_select[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:14 UTC 2025","","test_queries_async","",""
"Test transaction SQL statements with COMMIT.","75","test_transaction_commit[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:39 UTC 2025","passed","Wed Nov 05 03:22:39 UTC 2025","","test_queries","",""
"","31","test_select_nan[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:14 UTC 2025","","test_queries_async","",""
"Test that connection.aclose() does not rollback when autocommit=True.","131","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:26 UTC 2025","passed","Wed Nov 05 03:22:26 UTC 2025","","test_queries_async","",""
"Insert and delete queries are handled properly.","81","test_insert[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:14 UTC 2025","","test_queries_async","",""
"Test that context manager does not auto-commit when autocommit=True.","116","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:26 UTC 2025","passed","Wed Nov 05 03:22:26 UTC 2025","","test_queries_async","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","0","test_long_query[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:28 UTC 2025","skipped","Wed Nov 05 03:22:28 UTC 2025","","test_queries","",""
"Test that connection.close() rolls back uncommitted transactions when autocommit=False.","83","test_connection_close_rollback_with_autocommit_off[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:40 UTC 2025","passed","Wed Nov 05 03:22:40 UTC 2025","","test_queries","",""
"Select handles errors properly.","7","test_streaming_error[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:41 UTC 2025","passed","Wed Nov 05 03:22:41 UTC 2025","","test_streaming","",""
"Test that connection.commit() works correctly.","105","test_connection_commit[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:25 UTC 2025","passed","Wed Nov 05 03:22:26 UTC 2025","","test_queries_async","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","42","test_autocommit_immediate_visibility[core-implicit]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:39 UTC 2025","passed","Wed Nov 05 03:22:39 UTC 2025","","test_queries","",""
"Connection properly reacts to SQL execution error.","64","test_sql_error[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:14 UTC 2025","passed","Wed Nov 05 03:22:14 UTC 2025","","test_errors_async","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","10042","test_executemany_bulk_insert_paramstyles[core-qmark-INSERT INTO ""{table}"" VALUES (?, ?)-test_data1]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:29 UTC 2025","passed","Wed Nov 05 03:22:39 UTC 2025","","test_queries","",""
"Test that connection.close() does not rollback when autocommit=True.","78","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Wed Nov 05 03:22:40 UTC 2025","passed","Wed Nov 05 03:22:40 UTC 2025","","test_queries","",""
"Test that connection.rollback() works correctly.","111","test_connection_rollback[core]","tests.integration.dbapi.async.V2","Wed Nov 05 03:22:26 UTC 2025","passed","Wed Nov 05 03:22:26 UTC 2025","","test_queries_async","",""
