"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Select handles all data types properly.","38","test_select[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:27:52 UTC 2025","passed","Tue Dec 09 03:27:52 UTC 2025","","test_queries","",""
"","30","test_select_nan[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:38 UTC 2025","passed","Tue Dec 09 03:27:38 UTC 2025","","test_queries_async","",""
"","29","test_set_invalid_parameter[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:48 UTC 2025","passed","Tue Dec 09 03:27:48 UTC 2025","","test_queries_async","",""
"Connection properly reacts to sql execution error.","2","test_sql_error[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:27:52 UTC 2025","passed","Tue Dec 09 03:27:52 UTC 2025","","test_errors","",""
"Query parameters are handled properly.","50","test_parameterized_query[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:27:52 UTC 2025","passed","Tue Dec 09 03:27:52 UTC 2025","","test_queries","",""
"Query parameters are handled properly","60","test_multi_statement_query[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:48 UTC 2025","passed","Tue Dec 09 03:27:48 UTC 2025","","test_queries_async","",""
"Select handles all data types properly.","30","test_streaming_select[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:28:04 UTC 2025","passed","Tue Dec 09 03:28:04 UTC 2025","","test_streaming","",""
"","6","test_select_inf[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:27:52 UTC 2025","passed","Tue Dec 09 03:27:52 UTC 2025","","test_queries","",""
"","106","test_select_struct[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:49 UTC 2025","passed","Tue Dec 09 03:27:49 UTC 2025","","test_queries_async","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:38 UTC 2025","skipped","Tue Dec 09 03:27:38 UTC 2025","","test_auth_async","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","79","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:49 UTC 2025","passed","Tue Dec 09 03:27:49 UTC 2025","","test_queries_async","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","39","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:28:03 UTC 2025","passed","Tue Dec 09 03:28:03 UTC 2025","","test_queries","",""
"Inserted and than selected bytea value doesn't get corrupted.","58","test_bytea_roundtrip[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:48 UTC 2025","passed","Tue Dec 09 03:27:49 UTC 2025","","test_queries_async","",""
"Select handles errors properly during fetching.","142","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:28:05 UTC 2025","passed","Tue Dec 09 03:28:05 UTC 2025","","test_streaming","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.sync.V2","Tue Dec 09 03:27:52 UTC 2025","skipped","Tue Dec 09 03:27:52 UTC 2025","","test_auth","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","80","test_autocommit_immediate_visibility[core-implicit]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:49 UTC 2025","passed","Tue Dec 09 03:27:49 UTC 2025","","test_queries_async","",""
"Select handles all data types properly.","60","test_streaming_select[core]","tests.integration.dbapi.async.V2","Tue Dec 09 03:27:50 UTC 2025","passed","Tue Dec 09 03:27:50 UTC 2025","","test_streaming","",""
