"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","1","tests.integration.dbapi.async.V2","test_errors_async","","","","test_sql_error[core]","Connection properly reacts to SQL execution error."
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_select[core]","Select handles all data types properly."
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query_with_special_chars[core]","Query parameters are handled properly."
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_inf[core]",""
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_struct[core]",""
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","1","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_nan[core]",""
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_errors","","","","test_sql_error[core]","Connection properly reacts to sql execution error."
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_geography[core]",""
"skipped","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_limited_memory[core]",""
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","1","tests.integration.dbapi.async.V2","test_queries_async","","","","test_bytea_roundtrip[core]","Inserted and than selected bytea value doesn't get corrupted."
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","0","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_error_during_fetching[core]","Select handles errors properly during fetching."
"broken","Mon Aug 04 17:52:20 GMT 2025","Mon Aug 04 17:52:20 GMT 2025","3","tests.integration.dbapi.async.V2","test_queries_async","","","","test_insert[core]","Insert and delete queries are handled properly."
