"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2651","test_check_async_execution_from_another_connection[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_server_async","",""
"
    Test to verify sharing the same connection between different
    threads works. With asyncio synching an async function this used
    to fail due to a different loop having exclusive rights to the
    Httpx client. Trio fixes this issue.
    ","168","test_multi_thread_connection_sharing","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"Connection properly reacts to sql execution error.","68","test_sql_error[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_errors","",""
"","121","test_fb_numeric_paramstyle_incorrect_params","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Test that context manager does not auto-commit when autocommit=True.","476","test_context_manager_works_with_autocommit_on[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"","122","test_select_geography[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"Query parameters are handled properly.","83","test_parameterized_query_with_special_chars[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"","19224","test_engine_rename","tests.integration.resource_manager.V2","2026-03-27","passed","2026-03-27","","test_engine","",""
"Create and drop table/index queries are handled properly.","2083","test_drop_create[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Test that context manager does not commit transaction on exception exit.","1066","test_context_manager_no_auto_commit_on_exception_exit[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"","780","test_anyio_backend_import_issue[0]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"","766","test_anyio_backend_import_issue[2]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"","529","test_insert_async_running[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_server_async","",""
"Select handles all data types properly.","695","test_select[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"","1675","test_select_struct[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Test that connection.commit() works correctly.","1516","test_connection_commit[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Select handles multiple records properly.","745","test_streaming_multiple_records[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_streaming","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","10948","test_executemany_bulk_insert_paramstyles[remote-qmark-INSERT INTO ""{table}"" VALUES (?, ?)-test_data1]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","554","test_autocommit_immediate_visibility[remote-explicit]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","808","test_autocommit_immediate_visibility[remote-implicit]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"","919","test_database_switch","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"","55","test_usage_detection[open-dbt/adapters/firebolt/connections.py-DBT/1.0.3]","tests.integration.utils","2026-03-27","passed","2026-03-27","","test_usage_tracker","",""
"Insert and delete queries are handled properly.","725","test_insert[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Test that connection.aclose() rolls back uncommitted transactions when autocommit=False.","1399","test_connection_close_rollback_with_autocommit_off[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"","1053","test_query_timeout[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_timeout","",""
"Connection properly reacts to invalid engine name error.","1137","test_engine_name_not_exists","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_errors_async","",""
"","138","test_select_geography[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Test fb_numeric paramstyle: insert/select all supported types, and parameter count errors.","571","test_fb_numeric_paramstyle_all_types","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"Query parameters are handled properly.","395","test_parameterized_query[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"","137","test_select_quoted_bigint[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"","772","test_anyio_backend_import_issue[4]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_queries","",""
"Test fb_numeric paramstyle: insert/select all supported types, and parameter count errors.","604","test_fb_numeric_paramstyle_all_types","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"","2578","test_check_async_query_fails[remote]","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_server_async","",""
"Test that connection.rollback() works correctly.","1732","test_connection_rollback[remote]","tests.integration.dbapi.async.V2","2026-03-27","passed","2026-03-27","","test_queries_async","",""
"Connection properly reacts to invalid engine name error.","170","test_engine_name_not_exists","tests.integration.dbapi.sync.V2","2026-03-27","passed","2026-03-27","","test_errors","",""
