"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 12:05:51 GMT 2024","Mon Jul 01 12:05:52 GMT 2024","441","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine","Connecting with engine name is handled properly."
"passed","Mon Jul 01 12:05:37 GMT 2024","Mon Jul 01 12:05:37 GMT 2024","298","tests.integration.dbapi.sync.V2","test_errors","","","","test_structured_error","Connection properly reacts to structured error."
"passed","Mon Jul 01 12:05:42 GMT 2024","Mon Jul 01 12:05:44 GMT 2024","2492","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[3]",""
"passed","Mon Jul 01 12:05:41 GMT 2024","Mon Jul 01 12:05:43 GMT 2024","2117","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[1]",""
"passed","Mon Jul 01 12:05:33 GMT 2024","Mon Jul 01 12:05:33 GMT 2024","821","tests.integration.dbapi.async.V2","test_errors_async","","","","test_invalid_account","Connection properly reacts to invalid account error."
"skipped","Mon Jul 01 12:05:36 GMT 2024","Mon Jul 01 12:05:36 GMT 2024","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_credentials_invalidation[username_password_connection]","Auth raises Authentication Error on credentials invalidation"
"passed","Mon Jul 01 12:05:39 GMT 2024","Mon Jul 01 12:13:08 GMT 2024","449174","tests.integration.dbapi.sync.V2","test_queries","","","","test_long_query","AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly."
"broken","Mon Jul 01 12:05:48 GMT 2024","Mon Jul 01 12:06:21 GMT 2024","32906","tests.integration.resource_manager.V2","test_engine","","","","test_create_start_stop_engine",""
"skipped","Mon Jul 01 12:05:36 GMT 2024","Mon Jul 01 12:05:36 GMT 2024","0","tests.integration.dbapi.sync.V2","test_errors","","","","test_database_not_exists","Connection properly reacts to invalid database error."
"passed","Mon Jul 01 12:06:02 GMT 2024","Mon Jul 01 12:06:03 GMT 2024","750","tests.integration.dbapi.sync.V2","test_queries","","","","test_connection_with_mixed_case_db_and_engine",""
"passed","Mon Jul 01 12:05:37 GMT 2024","Mon Jul 01 12:05:37 GMT 2024","252","tests.integration.dbapi.sync.V2","test_errors","","","","test_engine_name_not_exists","Connection properly reacts to invalid engine name error."
"passed","Mon Jul 01 12:05:43 GMT 2024","Mon Jul 01 12:05:45 GMT 2024","1999","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[4]",""
"passed","Mon Jul 01 12:05:44 GMT 2024","Mon Jul 01 12:05:45 GMT 2024","908","tests.integration.dbapi.sync.V2","test_queries","","","","test_multi_thread_connection_sharing","
    Test to verify sharing the same connection between different
    threads works. With asyncio synching an async function this used
    to fail due to a different loop having exclusive rights to the
    Httpx client. Trio fixes this issue.
    "
"passed","Mon Jul 01 12:06:25 GMT 2024","Mon Jul 01 12:06:25 GMT 2024","55","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_connection-source_firebolt/source.py-AirbyteSource/]",""
"passed","Mon Jul 01 12:05:40 GMT 2024","Mon Jul 01 12:05:40 GMT 2024","28","tests.integration.dbapi.sync.V2","test_queries","","","","test_set_invalid_parameter",""
