"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","test_select_nan[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:23 UTC 2025","passed","Thu Nov 06 03:24:23 UTC 2025","","test_queries_async","",""
"Test that connection.commit() works correctly.","102","test_connection_commit[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:34 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"","6","test_select_nan[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_queries","",""
"Auth raises authentication error on credentials invalidation","0","test_credentials_invalidation[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:23 UTC 2025","skipped","Thu Nov 06 03:24:23 UTC 2025","","test_auth_async","",""
"Test transaction SQL statements with COMMIT.","134","test_transaction_commit[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:34 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"Query parameters are handled properly","64","test_multi_statement_query[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:33 UTC 2025","passed","Thu Nov 06 03:24:33 UTC 2025","","test_queries_async","",""
"Test that cursors share the same transaction state - no isolation between cursors.","118","test_transaction_cursor_isolation[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:34 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"Query parameters are handled properly.","4","test_parameterized_query_with_special_chars[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_queries","",""
"Test that connection.close() does not rollback when autocommit=True.","78","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:49 UTC 2025","passed","Thu Nov 06 03:24:49 UTC 2025","","test_queries","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","52","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:48 UTC 2025","passed","Thu Nov 06 03:24:48 UTC 2025","","test_queries","",""
"Select handles errors properly during fetching.","171","test_streaming_error_during_fetching[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:36 UTC 2025","passed","Thu Nov 06 03:24:36 UTC 2025","","test_streaming","",""
"Test that connection.rollback() works correctly.","115","test_connection_rollback[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:34 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"Select handles errors properly during fetching.","127","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:50 UTC 2025","passed","Thu Nov 06 03:24:50 UTC 2025","","test_streaming","",""
"Select handles all data types properly.","60","test_streaming_select[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:35 UTC 2025","passed","Thu Nov 06 03:24:35 UTC 2025","","test_streaming","",""
"","11","test_select_inf[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_queries","",""
"","32","test_select_quoted_decimal[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:34 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"Query parameters are handled properly","35","test_multi_statement_query[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:47 UTC 2025","passed","Thu Nov 06 03:24:47 UTC 2025","","test_queries","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","61","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:23 UTC 2025","passed","Thu Nov 06 03:24:23 UTC 2025","","test_queries_async","",""
"Test that cursors share the same transaction state - no isolation between cursors.","73","test_transaction_cursor_isolation[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:48 UTC 2025","passed","Thu Nov 06 03:24:48 UTC 2025","","test_queries","",""
"Test that connection.close() rolls back uncommitted transactions when autocommit=False.","82","test_connection_close_rollback_with_autocommit_off[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:49 UTC 2025","passed","Thu Nov 06 03:24:49 UTC 2025","","test_queries","",""
"Select handles all data types properly.","36","test_select[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_queries","",""
"Insert and delete queries are handled properly.","51","test_insert[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_queries","",""
"Test that context manager commits transaction on normal exit when autocommit=False.","85","test_context_manager_auto_commit_on_normal_exit[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:49 UTC 2025","passed","Thu Nov 06 03:24:49 UTC 2025","","test_queries","",""
"","111","test_select_struct[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:33 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"Inserted and than selected bytea value doesn't get corrupted.","29","test_bytea_roundtrip[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:47 UTC 2025","passed","Thu Nov 06 03:24:47 UTC 2025","","test_queries","",""
"Test that statements are visible immediately with autocommit enabled (uses existing connection fixture).","82","test_autocommit_immediate_visibility[core-explicit]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:34 UTC 2025","passed","Thu Nov 06 03:24:34 UTC 2025","","test_queries_async","",""
"Select handles multiple records properly.","388","test_streaming_multiple_records[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:35 UTC 2025","passed","Thu Nov 06 03:24:35 UTC 2025","","test_streaming","",""
"Test that context manager does not auto-commit when autocommit=True.","80","test_context_manager_works_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:49 UTC 2025","passed","Thu Nov 06 03:24:49 UTC 2025","","test_queries","",""
"Test transaction SQL statements with ROLLBACK.","83","test_transaction_rollback[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:48 UTC 2025","passed","Thu Nov 06 03:24:48 UTC 2025","","test_queries","",""
"Connection properly reacts to sql execution error.","5","test_sql_error[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_errors","",""
"Inserted and than selected bytea value doesn't get corrupted.","59","test_bytea_roundtrip[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:33 UTC 2025","passed","Thu Nov 06 03:24:33 UTC 2025","","test_queries_async","",""
"","1031","test_query_timeout[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:36 UTC 2025","passed","Thu Nov 06 03:24:37 UTC 2025","","test_timeout","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","0","test_long_query[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","skipped","Thu Nov 06 03:24:37 UTC 2025","","test_queries","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","0","test_long_query[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:23 UTC 2025","skipped","Thu Nov 06 03:24:23 UTC 2025","","test_queries_async","",""
"","5","test_select_quoted_decimal[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:48 UTC 2025","passed","Thu Nov 06 03:24:48 UTC 2025","","test_queries","",""
"","30","test_set_invalid_parameter[core]","tests.integration.dbapi.async.V2","Thu Nov 06 03:24:33 UTC 2025","passed","Thu Nov 06 03:24:33 UTC 2025","","test_queries_async","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:37 UTC 2025","skipped","Thu Nov 06 03:24:37 UTC 2025","","test_auth","",""
"","4","test_set_invalid_parameter[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:47 UTC 2025","passed","Thu Nov 06 03:24:47 UTC 2025","","test_queries","",""
"Test that connection.commit() works correctly.","60","test_connection_commit[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:48 UTC 2025","passed","Thu Nov 06 03:24:48 UTC 2025","","test_queries","",""
"Test that context manager does not commit transaction on exception exit.","81","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.sync.V2","Thu Nov 06 03:24:49 UTC 2025","passed","Thu Nov 06 03:24:49 UTC 2025","","test_queries","",""
