"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Auth raises authentication error on credentials invalidation","0","test_credentials_invalidation[core]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:27 UTC 2026","skipped","Mon Jan 19 03:34:27 UTC 2026","","test_auth_async","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","10074","test_executemany_bulk_insert_paramstyles[core-qmark-INSERT INTO ""{table}"" VALUES (?, ?)-test_data1]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:28 UTC 2026","passed","Mon Jan 19 03:34:38 UTC 2026","","test_queries_async","",""
"Test transaction SQL statements with COMMIT.","74","test_transaction_commit[core]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:52 UTC 2026","passed","Mon Jan 19 03:34:53 UTC 2026","","test_queries","",""
"Test that context manager commits transaction on normal exit when autocommit=False.","120","test_context_manager_auto_commit_on_normal_exit[core]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:39 UTC 2026","passed","Mon Jan 19 03:34:39 UTC 2026","","test_queries_async","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","22","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:42 UTC 2026","passed","Mon Jan 19 03:34:42 UTC 2026","","test_queries","",""
"Select handles errors properly during fetching.","142","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:55 UTC 2026","passed","Mon Jan 19 03:34:55 UTC 2026","","test_streaming","",""
"Test that connection.close() does not rollback when autocommit=True.","71","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:54 UTC 2026","passed","Mon Jan 19 03:34:54 UTC 2026","","test_queries","",""
"Select handles errors properly.","5","test_streaming_error[core]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:55 UTC 2026","passed","Mon Jan 19 03:34:55 UTC 2026","","test_streaming","",""
"Test that connection.rollback() works correctly.","105","test_connection_rollback[core]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:39 UTC 2026","passed","Mon Jan 19 03:34:39 UTC 2026","","test_queries_async","",""
"Test that context manager does not commit transaction on exception exit.","120","test_context_manager_no_auto_commit_on_exception_exit[core]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:39 UTC 2026","passed","Mon Jan 19 03:34:39 UTC 2026","","test_queries_async","",""
"Select handles errors properly during fetching.","153","test_streaming_error_during_fetching[core]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:40 UTC 2026","passed","Mon Jan 19 03:34:40 UTC 2026","","test_streaming","",""
"Test transaction SQL statements with ROLLBACK.","77","test_transaction_rollback[core]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:53 UTC 2026","passed","Mon Jan 19 03:34:53 UTC 2026","","test_queries","",""
"Query parameters are handled properly","60","test_multi_statement_query[core]","tests.integration.dbapi.async.V2","Mon Jan 19 03:34:38 UTC 2026","passed","Mon Jan 19 03:34:38 UTC 2026","","test_queries_async","",""
"Query parameters are handled properly.","56","test_parameterized_query[core]","tests.integration.dbapi.sync.V2","Mon Jan 19 03:34:42 UTC 2026","passed","Mon Jan 19 03:34:42 UTC 2026","","test_queries","",""
