"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_streaming_limited_memory[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:28 UTC 2026","skipped","Wed Feb 18 03:50:28 UTC 2026","","test_streaming","",""
"","4","test_select_quoted_decimal[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:26 UTC 2026","passed","Wed Feb 18 03:50:26 UTC 2026","","test_queries","",""
"Test that cursors share the same transaction state - no isolation between cursors.","110","test_transaction_cursor_isolation[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:13 UTC 2026","passed","Wed Feb 18 03:50:13 UTC 2026","","test_queries_async","",""
"Select handles errors properly during fetching.","109","test_streaming_error_during_fetching[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:28 UTC 2026","passed","Wed Feb 18 03:50:29 UTC 2026","","test_streaming","",""
"executemany with bulk_insert=True works correctly for both paramstyles.","23","test_executemany_bulk_insert_paramstyles[core-fb_numeric-INSERT INTO ""{table}"" VALUES ($1, $2)-test_data0]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:16 UTC 2026","passed","Wed Feb 18 03:50:16 UTC 2026","","test_queries","",""
"Test that connection.commit() works correctly.","95","test_connection_commit[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:13 UTC 2026","passed","Wed Feb 18 03:50:13 UTC 2026","","test_queries_async","",""
"Test that connection.commit() works correctly.","59","test_connection_commit[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:27 UTC 2026","passed","Wed Feb 18 03:50:27 UTC 2026","","test_queries","",""
"","29","test_select_quoted_decimal[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:12 UTC 2026","passed","Wed Feb 18 03:50:12 UTC 2026","","test_queries_async","",""
"","1003","test_query_timeout[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:29 UTC 2026","passed","Wed Feb 18 03:50:30 UTC 2026","","test_timeout","",""
"Test that connection.close() does not rollback when autocommit=True.","72","test_connection_close_no_rollback_with_autocommit_on[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:28 UTC 2026","passed","Wed Feb 18 03:50:28 UTC 2026","","test_queries","",""
"Connection properly reacts to SQL execution error.","37","test_sql_error[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:02 UTC 2026","passed","Wed Feb 18 03:50:02 UTC 2026","","test_errors_async","",""
"Select handles multiple records properly.","528","test_streaming_multiple_records[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:28 UTC 2026","passed","Wed Feb 18 03:50:28 UTC 2026","","test_streaming","",""
"Auth refreshes token on expiration/invalidation","0","test_refresh_token[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:15 UTC 2026","skipped","Wed Feb 18 03:50:15 UTC 2026","","test_auth","",""
"Query parameters are handled properly","58","test_multi_statement_query[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:12 UTC 2026","passed","Wed Feb 18 03:50:12 UTC 2026","","test_queries_async","",""
"Test that cursors share the same transaction state - no isolation between cursors.","68","test_transaction_cursor_isolation[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:27 UTC 2026","passed","Wed Feb 18 03:50:27 UTC 2026","","test_queries","",""
"Query parameters are handled properly.","68","test_parameterized_query[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:02 UTC 2026","passed","Wed Feb 18 03:50:02 UTC 2026","","test_queries_async","",""
"","30","test_select_inf[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:02 UTC 2026","passed","Wed Feb 18 03:50:02 UTC 2026","","test_queries_async","",""
"","6","test_select_nan[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:16 UTC 2026","passed","Wed Feb 18 03:50:16 UTC 2026","","test_queries","",""
"Test transaction SQL statements with ROLLBACK.","119","test_transaction_rollback[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:13 UTC 2026","passed","Wed Feb 18 03:50:13 UTC 2026","","test_queries_async","",""
"","6","test_select_quoted_bigint[core]","tests.integration.dbapi.sync.V2","Wed Feb 18 03:50:26 UTC 2026","passed","Wed Feb 18 03:50:26 UTC 2026","","test_queries","",""
"Test transaction SQL statements with COMMIT.","114","test_transaction_commit[core]","tests.integration.dbapi.async.V2","Wed Feb 18 03:50:12 UTC 2026","passed","Wed Feb 18 03:50:13 UTC 2026","","test_queries_async","",""
