"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 29 11:52:19 GMT 2025","Tue Jul 29 11:52:20 GMT 2025","656","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_use_engine",""
"passed","Tue Jul 29 11:52:12 GMT 2025","Tue Jul 29 12:01:08 GMT 2025","536316","tests.integration.dbapi.async.V2","test_queries_async","","","","test_long_query[remote]","AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly."
"passed","Tue Jul 29 11:52:22 GMT 2025","Tue Jul 29 11:52:23 GMT 2025","1180","tests.integration.dbapi.async.V2","test_timeout","","","","test_query_timeout[remote]",""
"passed","Tue Jul 29 11:52:23 GMT 2025","Tue Jul 29 11:52:23 GMT 2025","29","tests.integration.dbapi.sync.V2","test_queries","","","","test_select_inf[remote]",""
"passed","Tue Jul 29 11:52:13 GMT 2025","Tue Jul 29 11:52:14 GMT 2025","983","tests.integration.dbapi.async.V2","test_queries_async","","","","test_insert[remote]","Insert and delete queries are handled properly."
"passed","Tue Jul 29 11:52:17 GMT 2025","Tue Jul 29 11:52:18 GMT 2025","990","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_select[remote]","Select handles all data types properly."
"passed","Tue Jul 29 11:53:28 GMT 2025","Tue Jul 29 11:53:29 GMT 2025","55","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[connect-sqlalchemy/engine/default.py-SQLAlchemy/1.0.1]",""
"passed","Tue Jul 29 11:52:59 GMT 2025","Tue Jul 29 11:53:00 GMT 2025","802","tests.integration.dbapi.sync.V2","test_server_async","","","","test_cancel_async_query[remote]",""
"passed","Tue Jul 29 11:52:14 GMT 2025","Tue Jul 29 11:52:18 GMT 2025","4036","tests.integration.dbapi.async.V2","test_queries_async","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Tue Jul 29 11:52:22 GMT 2025","Tue Jul 29 11:52:22 GMT 2025","27","tests.integration.dbapi.sync.V2","test_errors","","","","test_sql_error[remote]","Connection properly reacts to sql execution error."
